tt0881891;movie;All About Steve;All About Steve;0;2009;\N;99;Comedy,Romance;4.8;41878
tt0881894;movie;Attagasam;Attagasam;0;2004;\N;157;Action,Drama;6.3;1486
tt0881897;movie;Bitter Sweet;Nôkô furin: torareta onna;0;2004;\N;64;Drama;5.2;72
tt0881903;movie;The Conspiracy;The Conspiracy;0;2005;\N;75;Thriller
tt0881909;movie;Dr. Bronner's Magic Soapbox;Dr. Bronner's Magic Soapbox;0;2006;\N;88;Documentary;6.5;277
tt0881913;movie;Fireflies;Fireflies;0;2006;\N;52;Drama,Family;7.0;79
tt0881916;movie;Head Under Water;Freischwimmer;0;2007;\N;115;Thriller;5.9;259
tt0881919;movie;Glass House;Glass House;0;2006;\N;78;Documentary,History,War;6.3;56
tt0881922;movie;The Strange Saga of Hiroshi the Freeloading Sex Machine;Sex mashin: Hiwai na kisetsu;0;2005;\N;64;Comedy;5.2;330
tt0881928;movie;Just the Two of Us;Just the Two of Us;0;2006;\N;\N;Comedy,Drama,Romance;7.6;33
tt0881929;movie;Enjo-kôsai monogatari: shitagaru onna-tachi;Enjo-kôsai monogatari: shitagaru onna-tachi;0;2005;\N;65;Drama;5.3;126
tt0881930;movie;Kayyoppu;Kayyoppu;0;2007;\N;95;Drama;8.0;644
tt0881932;movie;Flower of Oblivion;Khochkhach;0;2006;\N;100;Drama;7.8;20
tt0881934;movie;The Killing of John Lennon;The Killing of John Lennon;0;2006;\N;114;Crime,Drama;6.2;1493
tt0881935;movie;Kutsidazu bidea, Ixabel;Kutsidazu bidea, Ixabel;0;2006;\N;100;Comedy;7.0;65
tt0881939;movie;Mnogotochie;Mnogotochie;0;2006;\N;104;Drama,Romance;6.5;71
tt0881948;movie;Saskin;Saskin;0;2006;\N;90;Comedy,Romance;4.6;507
tt0881956;movie;Svein and the Rat;Svein og rotta;0;2006;\N;72;Family;4.7;172
tt0881961;movie;What Goes Around...;What Goes Around...;0;2006;\N;89;Comedy,Drama,Romance;7.8;38
tt0881962;movie;Where Is Love Waiting;Where Is Love Waiting;0;2006;\N;\N;Drama;6.0;11
tt0882113;movie;Looking for Palladin;Looking for Palladin;0;2008;\N;115;Comedy;5.2;182
tt0882739;movie;13 no tsuki;13 no tsuki;0;2006;\N;104;Drama,Romance;6.9;15
tt0882741;movie;AIR: The Musical;AIR: The Musical;0;2010;\N;100;Comedy,Musical,Romance;7.2;68
tt0882742;movie;Alice Upside Down;Alice Upside Down;0;2007;\N;91;Adventure,Comedy,Drama;5.2;1204
tt0882743;movie;Almost Beautiful;Almost Beautiful;0;2007;\N;108;Documentary;8.8;29
tt0882744;movie;Kashf hesab;Kashf hesab;0;2007;\N;80;Mystery;4.7;121
tt0882755;movie;One, Two, Many;One, Two, Many;0;2008;\N;88;Comedy,Romance;3.5;864
tt0882757;movie;Buscando a Leti;Buscando a Leti;0;2006;\N;96;Family;7.2;27
tt0882759;movie;Chinthamani Kolacase;Chinthamani Kolacase;0;2006;\N;\N;Action,Crime,Mystery;6.7;639
tt0882760;movie;Cinderellas of Sante Fe;Cinderellas of Sante Fe;0;2006;\N;77;Documentary;6.7;10
tt0882765;movie;Eavesdrop;Eavesdrop;0;2008;\N;99;Drama;5.2;146
tt0882771;movie;Kidz in da Hood;Förortsungar;0;2006;\N;96;Comedy,Drama,Family;4.9;911
tt0882775;movie;The Hand of Fatima;The Hand of Fatima;0;2009;\N;75;Documentary;8.3;15
tt0882778;movie;How Henri Came to Stay;How Henri Came to Stay;0;2006;\N;\N;Mystery;7.8;23
tt0882780;movie;The Intervention;The Intervention;0;2009;\N;\N;Horror;6.8;36
tt0882782;movie;No Control;Sem Controle;0;2007;\N;90;Drama,Thriller;6.7;171
tt0882785;movie;None But That!;Mafeesh gher keda;0;2006;\N;80;Musical;3.9;101
tt0882789;movie;Mr. Right;Mr. Right;0;2009;\N;95;Comedy,Drama,Romance;5.7;516
tt0882791;movie;Nana 2;Nana 2;0;2006;\N;130;Drama,Music,Romance;6.0;1063
tt0882792;movie;Naughty Boys;Naughty Boys;0;2002;\N;76;Comedy,Drama,Romance
tt0882793;movie;Nos voisins Dhantsu;Nos voisins Dhantsu;0;2007;\N;92;Comedy;5.5;195
tt0882797;movie;For Those We Love;Ore wa, kimi no tame ni koso shini ni iku;0;2007;\N;135;Drama,War;5.8;384
tt0882800;movie;Pretpark Nederland;Pretpark Nederland;0;2006;\N;90;Documentary;7.4;277
tt0882803;movie;When I Need You Most;Setsunaikamo shirenai;0;2004;\N;60;Drama,Romance
tt0882806;movie;Sugar Boxx;Sugar Boxx;0;2009;\N;86;Crime,Drama;3.6;314
tt0882809;movie;The Letters;Tegami;0;2006;\N;121;Drama;6.8;409
tt0882815;movie;Touched by Water;Touched by Water;0;2006;\N;46;Documentary
tt0882816;movie;Tovarisch, I Am Not Dead;Tovarisch, I Am Not Dead;0;2007;\N;85;Biography,Documentary,War;8.0;94
tt0882820;movie;Camila Jam;Nome Próprio;0;2007;\N;120;Drama;6.4;433
tt0882824;movie;Holy Daddy;Won-tak-eui cheon-sa;0;2006;\N;105;Comedy,Fantasy;6.9;95
tt0882967;movie;Strangers;Strangers;0;2007;\N;100;Drama,Romance,Thriller;5.2;352
tt0882969;movie;The Golden Boys;The Golden Boys;0;2008;\N;97;Comedy,Romance;5.9;535
tt0882971;movie;Gangland;Gangland;0;\N;\N;\N;Action
tt0882974;movie;Jawbreaker;Jawbreaker;0;\N;\N;\N;War
tt0882976;movie;Shy Guy;Shy Guy;0;\N;\N;\N;Comedy
tt0882977;movie;Snitch;Snitch;0;2013;\N;112;Action,Drama,Thriller;6.4;87621
tt0882978;movie;Three Kingdoms;San guo zhi jian long xie jia;0;2008;\N;102;Action,Drama,History;6.1;6402
tt0882981;movie;Love Story;Love Story;0;2006;\N;96;Romance;5.6;32
tt0882987;movie;Going Nuts;Gritos en el pasillo;0;2006;\N;75;Action,Animation,Horror;6.3;195
tt0883358;movie;Beograd;Beograd;0;2004;\N;83;Documentary
tt0883362;movie;The Death of Michael Smith;The Death of Michael Smith;0;2006;\N;89;Crime,Drama;7.2;52
tt0883374;movie;Men in White;Gui a! Gui a!;0;2007;\N;88;Comedy,Horror;3.6;102
tt0883382;movie;Refuge;Refuge;0;2003;\N;90;Drama
tt0883385;movie;Scene Not Heard;Scene Not Heard;0;2005;\N;45;Documentary;6.6;7
tt0883398;movie;Dark Reel;Dark Reel;0;2008;\N;109;Comedy,Horror,Thriller;3.5;1113
tt0883409;movie;The Eyes of Me;The Eyes of Me;0;2009;\N;73;Documentary;6.8;64
tt0883410;movie;Nora's Hair Salon II;Nora's Hair Salon II;0;2008;\N;80;Comedy;3.4;158
tt0883995;movie;13: Game of Death;13 game sayawng;0;2006;\N;114;Comedy,Crime,Drama;6.6;5935
tt0884003;movie;Las alas de la vida;Las alas de la vida;0;2006;\N;90;Documentary;8.3;100
tt0884038;movie;El camino;El camino;0;2008;\N;91;Drama;5.7;144
tt0884051;movie;De Madrid a la Lluna;De Madrid a la Lluna;0;2006;\N;90;Documentary;6.6;19
tt0884056;movie;Dirty Habit;Dirty Habit;0;2006;\N;81;Thriller;6.0;43
tt0884059;movie;Dress Rehearsal;Dress Rehearsal;0;2006;\N;85;Drama;7.2;23
tt0884103;movie;Immigrant;Immigrant;0;2006;\N;101;Drama;7.8;16
tt0884106;movie;Jocking Around;Jocking Around;0;2007;\N;\N;Documentary;1.0;182
tt0884111;movie;Kuch To Gadbad Hai;Kuch To Gadbad Hai;0;2004;\N;\N;Comedy;7.6;46
tt0884117;movie;Los que quisieron matar a Franco;Los que quisieron matar a Franco;0;2006;\N;95;Documentary;6.0;23
tt0884131;movie;Memoria negra;Memoria negra;0;2006;\N;97;Documentary;6.2;6
tt0884134;movie;Mira la luna;Mira la luna;0;2006;\N;80;Documentary
tt0884139;movie;Norro: Historia de una ablación;Norro: Historia de una ablación;0;2006;\N;56;Documentary
tt0884168;movie;Que me perdone tu ñora;Que me perdone tu ñora;0;2004;\N;90;Drama
tt0884173;movie;Rhineland;Rhineland;0;2007;\N;94;Drama,War;5.1;96
tt0884177;movie;Romance;Romance;0;2008;\N;105;Romance;7.0;653
tt0884192;movie;Silver Mask;Shirubâ Kamen;0;2006;\N;130;Action,Fantasy,Sci-Fi;5.9;23
tt0884214;movie;Wreckage;Wreckage;0;2010;\N;87;Horror,Thriller;4.2;1196
tt0884224;movie;War, Inc.;War, Inc.;0;2008;\N;107;Action,Comedy,Thriller;5.5;21981
tt0884226;movie;Weg in den Süden;Weg in den Süden;0;2003;\N;115;Documentary
tt0884227;movie;Within;Within;0;2009;\N;95;Drama,Thriller;5.2;420
tt0884230;movie;¿Qué tienes debajo del sombrero?;¿Qué tienes debajo del sombrero?;0;2006;\N;74;Documentary;7.2;33
tt0884237;movie;Carnivorous;Carnivorous;0;2007;\N;84;Horror;2.5;233
tt0884326;movie;Karma Calling;Karma Calling;0;2009;\N;90;Comedy;6.3;61
tt0884328;movie;The Mist;The Mist;0;2007;\N;126;Horror,Sci-Fi,Thriller;7.1;299108
tt0884335;movie;Chrysalis;Chrysalis;0;2007;\N;94;Crime,Drama,Sci-Fi;5.4;2875
tt0884726;movie;Legends of Oz: Dorothy's Return;Legends of Oz: Dorothy's Return;0;2013;\N;88;Adventure,Animation,Family;5.1;6012
tt0884728;movie;Dream's Ashes;Dream's Ashes;0;2005;\N;64;Drama;7.1;65
tt0884732;movie;The Wedding Ringer;The Wedding Ringer;0;2015;\N;101;Comedy;6.6;75294
tt0884794;movie;Counter Clockwise;Counter Clockwise;0;\N;\N;\N;Comedy,Drama
tt0884796;movie;Smoke Gets in Your Eyes;Kemuri ga me ni shimiru;0;2006;\N;70;Drama;4.5;11
tt0884803;movie;Nature Morte;Nature Morte;0;2006;\N;89;Horror,Thriller;3.5;167
tt0884804;movie;One Dave at a Time;One Dave at a Time;0;\N;\N;\N;Comedy
tt0884805;movie;Pars: Operation Cherry;Pars: Kiraz operasyonu;0;2007;\N;145;Action,Crime,Drama;5.9;1956
tt0884810;movie;Time Keeper;Time Keeper;0;\N;\N;\N;Drama
tt0884811;movie;Tre donne morali;Tre donne morali;0;2006;\N;\N;Comedy;6.4;17
tt0884819;movie;Wool 100%;Wool 100%;0;2006;\N;100;Animation,Comedy,Fantasy;6.4;231
tt0884826;movie;August in the Empire State;August in the Empire State;0;2006;\N;\N;Documentary;7.1;16
tt0884830;movie;The Christies;The Christies;0;2006;\N;78;Animation;7.2;43
tt0884841;movie;Checkout;Checkout;0;2006;\N;113;Mystery
tt0884842;movie;Guerrilla: The Taking of Patty Hearst;Neverland: The Rise and Fall of the Symbionese Liberation Army;0;2004;\N;89;Documentary,History,Mystery;7.2;533
tt0884853;movie;Black Gruya and the Stone of Wisdom;Crni Gruja i kamen mudrosti;0;2007;\N;98;Comedy,Fantasy;6.7;1749
tt0884855;movie;Devdas;Devadasu;0;2006;\N;175;Romance;5.0;373
tt0884857;movie;The Galton Case;The Galton Case;0;\N;\N;\N;Crime
tt0884865;movie;Brotherhood of Legio;Shen xuan zhe;0;2007;\N;86;Drama,Mystery,Sci-Fi;4.5;85
tt0884867;movie;Tears;Tears;0;2006;\N;\N;Horror,Mystery;5.9;44
tt0884868;movie;The Tokyo Trial;Dong Jing shen pan;0;2006;\N;111;Crime,Drama,History;6.6;453
tt0885105;movie;The Problem Is My Wife;Das Problem ist meine Frau;0;2003;\N;52;Drama
tt0885127;movie;Die Villa;Die Villa;0;2005;\N;85;Documentary
tt0885398;movie;Anamika: The Untold Story;Anamika: The Untold Story;0;2008;\N;\N;Drama,Romance,Thriller;3.7;269
tt0885403;movie;Ang cute ng ina mo!;Ang cute ng ina mo!;0;2007;\N;102;Comedy,Drama;5.7;87
tt0885404;movie;But Still;Doch;0;2006;\N;79;Documentary;8.2;7
tt0885409;movie;Halcones;Halcones;0;2006;\N;68;Documentary,History;8.6;10
tt0885413;movie;Karma;Karma;0;2006;\N;\N;Horror
tt0885414;movie;Lambanog;Lambanog;0;2006;\N;\N;Drama
tt0885415;movie;The Flight Before Christmas;Niko - lentäjän poika;0;2008;\N;80;Adventure,Animation,Family;6.1;3484
tt0885423;movie;Seroks;Seroks;0;2006;\N;107;Thriller;6.9;12
tt0885470;movie;Adam and the Devil;Adem'in Trenleri;0;2007;\N;100;Drama;6.6;1285
tt0885472;movie;Love in Memory;Ai de shi ni;0;2006;\N;89;Romance;4.9;11
tt0885505;movie;Ming Ming;Ming Ming;0;2006;\N;105;Action,Mystery,Romance;4.4;376
tt0885507;movie;Wo hu;Wo hu;0;2006;\N;101;Crime,Drama,Thriller;6.0;334
tt0885518;movie;Mr. 3 Minutes;Saam fun chung sin saan;0;2006;\N;93;Comedy;5.2;122
tt0885520;movie;Eternal Summer;Sheng xia guang nian;0;2006;\N;95;Drama,Romance;7.0;2621
tt0885526;movie;A Kiss Stolen;Tau man;0;2000;\N;90;Comedy,Romance;5.4;18
tt0885529;movie;Unutulmayanlar;Unutulmayanlar;0;2006;\N;120;Comedy,Drama;5.3;189
tt0885531;movie;Do Over;Yi nian zhi chu;0;2006;\N;113;Drama,Fantasy;6.7;133
tt0885533;movie;The Armenian Genocide;Le génocide arménien;0;2006;\N;56;Documentary;6.4;155
tt0886442;movie;A. (Anonymous);A. (Anonymous);0;2006;\N;53;Comedy;8.0;26
tt0886444;movie;L'acqua invisibile;L'acqua invisibile;0;2006;\N;58;Documentary;6.1;10
tt0886450;movie;Amore e libertà - Masaniello;Amore e libertà - Masaniello;0;2006;\N;120;Drama,History;6.8;14
tt0886455;movie;Awake, My Soul: The Story of the Sacred Harp;Awake, My Soul: The Story of the Sacred Harp;0;2006;\N;75;Documentary,Music;7.6;36
tt0886465;movie;China 21;China 21;0;2002;\N;56;Documentary
tt0886466;movie;The Chofu Airport;Chôfu kûkô;0;2006;\N;94;Drama
tt0886469;movie;Comfort the Disturbed, Disturb the Comforted;Comfort the Disturbed, Disturb the Comforted;0;2006;\N;76;Drama;3.0;352
tt0886472;movie;Crepúsculo rojo;Crepúsculo rojo;0;2008;\N;90;Action,Crime,Drama;6.3;13
tt0886476;movie;Desierto Sur;Desierto Sur;0;2008;\N;100;Drama;6.1;162
tt0886481;movie;Double Skin/Double Mind;Double Skin/Double Mind;0;2006;\N;56;Documentary,Music
tt0886487;movie;Fabricando Tom Zé;Fabricando Tom Zé;0;2006;\N;90;Documentary;7.5;133
tt0886488;movie;Fart;Fart;0;2005;\N;97;Action,Adventure,Drama;6.3;94
tt0886501;movie;The Immaculate Misconception;The Immaculate Misconception;0;2006;\N;90;Comedy;7.7;60
tt0886502;movie;In Between;In Between;0;2007;\N;93;Drama;8.0;43
tt0886505;movie;Kaafila;Kaafila;0;2007;\N;\N;Action;3.2;189
tt0886506;movie;Kentucky Rhapsody;Kentucky Rhapsody;0;\N;\N;\N;Drama
tt0886511;movie;Lily's Bad Day;Lily's Bad Day;0;2006;\N;\N;Adventure,Fantasy;7.1;12
tt0886517;movie;A Moment with You;A Moment with You;0;2006;\N;105;Drama;6.9;109
tt0886519;movie;Nevermore;Nimmermeer;0;2006;\N;63;Drama;6.2;261
tt0886521;movie;Nurse Maggie;Nurse Maggie;0;2006;\N;52;Documentary
tt0886524;movie;Let's Dance;Mateegy norkos;0;2006;\N;\N;Drama;2.5;193
tt0886529;movie;Sasu Ye Jamai Ne Phatkaryo;Sasu Ye Jamai Ne Phatkaryo;0;2007;\N;\N;Comedy
tt0886531;movie;Shades of Ray;Shades of Ray;0;2008;\N;86;Comedy,Drama,Romance;7.0;1395
tt0886534;movie;Thank You;Arigatô;0;2006;\N;125;Drama;7.0;14
tt0886535;movie;This Beautiful City;This Beautiful City;0;2007;\N;85;Drama;5.6;242
tt0886539;movie;Luck by Chance;Luck by Chance;0;2009;\N;156;Drama;7.1;10191
tt0886540;movie;Vanishing Cultures: Bushmen of the Kalahari;Vanishing Cultures: Bushmen of the Kalahari;0;2006;\N;55;Documentary
tt0886691;movie;I'm Seducible;I'm Seducible;0;2006;\N;76;Drama;8.2;8
tt0886692;movie;Impunity;Impunity;0;2006;\N;83;Drama;7.5;17
tt0886693;movie;Jatuh Cinta Lagi;Jatuh Cinta Lagi;0;2006;\N;96;Romance;5.4;14
tt0887133;movie;The Busker;The Busker;0;2006;\N;90;Drama;8.4;16
tt0887141;movie;Hollywood;Hollywood;0;2006;\N;83;Comedy,Drama;5.0;11
tt0887143;movie;Hyenas;Hyenas;0;2011;\N;92;Horror;2.8;1047
tt0887152;movie;Nubile Nuisance;Nubile Nuisance;0;2006;\N;\N;Drama
tt0887161;movie;Repo;Repo;0;2010;\N;97;Comedy,Drama;3.7;261
tt0887163;movie;The Stone House;The Stone House;0;2006;\N;90;Thriller;7.7;23
tt0887169;movie;Scrivilo sui muri;Scrivilo sui muri;0;2007;\N;89;Comedy,Drama,Romance;3.9;197
tt0887171;movie;What's a Director?;Eiga kantoku tte nanda!;0;2006;\N;88;Documentary;6.9;12
tt0887246;movie;The Bird House;Niao wu;0;2006;\N;97;Drama;6.1;8
tt0887254;movie;Ennavale;Ennavale;0;2001;\N;\N;Romance;4.7;75
tt0887259;movie;Guadalupe: El Milagro Y El Mensaje;Guadalupe;0;2006;\N;90;Drama,Family,Fantasy;5.1;127
tt0887266;movie;Rollerboy;Rollerboy;0;2013;\N;81;Documentary;8.4;17
tt0887269;movie;The Miskatonic Acid Test;The Miskatonic Acid Test;0;2006;\N;\N;Horror
tt0887270;movie;Muskrat Love;Muskrat Love;0;\N;\N;\N;Comedy
tt0887275;movie;Sentenced: Buried Alive;Sentenced: Buried Alive;0;2006;\N;125;Documentary,Music;9.3;79
tt0887709;movie;Advent;Advent;0;2006;\N;50;Documentary
tt0887710;movie;American Music: Off the Record;American Music: Off the Record;0;2008;\N;89;Documentary,Music;6.6;13
tt0887711;movie;Animals;Animals;0;2003;\N;74;Documentary;8.0;11
tt0887716;movie;Atome;Atome;0;2006;\N;60;Sci-Fi
tt0887719;movie;Blonde Ambition;Blonde Ambition;0;2007;\N;93;Comedy,Romance;3.9;5923
tt0887720;movie;Bluefield;Bluefield;0;2006;\N;\N;Drama;5.0;100
tt0887726;movie;Chosyu Five;Chôshû Faibu;0;2006;\N;\N;History;7.8;44
tt0887729;movie;A Dogges Tale;A Dogges Tale;0;2006;\N;89;Comedy
tt0887732;movie;Days and Clouds;Giorni e nuvole;0;2007;\N;118;Drama;6.9;1613
tt0887742;movie;The Count of Montenegro;Graf Montenegro;0;2006;\N;108;Adventure,Comedy;4.7;126
tt0887745;movie;How About You;How About You...;0;2007;\N;87;Comedy,Drama;6.6;1739
tt0887749;movie;A Painful Pair;Itai futari;0;2002;\N;112;Comedy,Drama,Romance;6.5;15
tt0887750;movie;Kapitein Rob en het geheim van professor Lupardi;Kapitein Rob en het geheim van professor Lupardi;0;2007;\N;105;Adventure;5.5;244
tt0887751;movie;Honor;Kavod;0;2010;\N;118;Crime,Drama,Thriller;5.5;37
tt0887753;movie;Kya Love Story Hai;Kya Love Story Hai;0;2007;\N;120;Comedy,Drama,Romance;3.4;367
tt0887764;movie;Mannat;Mannat;0;2006;\N;165;Action,Crime,Drama;7.2;122
tt0887769;movie;Kerala Varma Pazhassi Raja;Kerala Varma Pazhassi Raja;0;2009;\N;195;Action,Biography,Drama;7.7;3152
tt0887770;movie;Plasterhead;Plasterhead;0;2006;\N;94;Horror,Mystery,Thriller;3.4;563
tt0887779;movie;The Shape of Water;The Shape of Water;0;2006;\N;70;Documentary;7.3;40
tt0887793;movie;Yogi;Yogi;0;2007;\N;155;Action,Drama;4.5;599
tt0887875;movie;Bell Witch;Bell Witch;0;\N;\N;\N;Horror,Thriller
tt0887883;movie;Burn After Reading;Burn After Reading;0;2008;\N;96;Comedy,Crime,Drama;7.0;327332
tt0887887;movie;Le coeur des hommes 2;Le coeur des hommes 2;0;2007;\N;115;Comedy,Drama,Romance;5.9;795
tt0887901;movie;Détrompez-vous;Détrompez-vous;0;2007;\N;88;Comedy;6.0;678
tt0887912;movie;The Hurt Locker;The Hurt Locker;0;2008;\N;131;Drama,Thriller,War;7.5;443969
tt0887966;movie;Under New Management;Under New Management;0;2009;\N;100;Comedy,Crime,Drama;5.9;449
tt0887971;movie;While She Was Out;While She Was Out;0;2008;\N;86;Crime,Drama,Thriller;4.7;6870
tt0887973;movie;Hell's Ground;Zibahkhana;0;2007;\N;77;Horror,Thriller;5.3;866
tt0887975;movie;The Age of Man;L'âge d'homme... maintenant ou jamais!;0;2007;\N;88;Comedy,Drama;4.8;331
tt0888000;movie;Temporary Truce;Alpaviram;0;2006;\N;\N;Drama
tt0888019;movie;Five Across the Eyes;Five Across the Eyes;0;2006;\N;95;Horror;2.6;1695
tt0888035;movie;The Anger;Krodh;0;2006;\N;\N;\N
tt0888048;movie;A Place Like This;A Place Like This;0;2005;\N;\N;Documentary
tt0888062;movie;Souls of Dancers;Souls of Dancers;0;2005;\N;46;Drama
tt0888071;movie;Watch Me;Watch Me;0;2006;\N;78;Horror;3.9;157
tt0888482;movie;Black Sorority Project: The Exodus;Black Sorority Project: The Exodus;0;2006;\N;45;Documentary;8.3;23
tt0888490;movie;Complexx;Complexx;0;2006;\N;78;Action,Drama,Horror;3.5;218
tt0888496;movie;Fascisti su Marte;Fascisti su Marte;0;2006;\N;100;Comedy,Sci-Fi;6.7;1086
tt0888497;movie;The Feral Generation;The Feral Generation;0;2007;\N;100;Drama;6.6;56
tt0888503;movie;Imsai Arasan 23rd Pulikecei;Imsai Arasan 23rd Pulikecei;0;2006;\N;142;Comedy;7.8;1312
tt0888507;movie;Last Minute Marocco;Last Minute Marocco;0;2007;\N;88;Comedy;5.1;295
tt0888508;movie;Legend of the Sandsquatch;Legend of the Sandsquatch;0;2006;\N;90;Horror;5.3;66
tt0888509;movie;Litorra;Litorra;0;2006;\N;76;Sci-Fi;6.0;10
tt0888527;movie;Sweet Sweet Marja;Sweet Sweet Marja;0;2007;\N;\N;Comedy;5.2;80
tt0888535;movie;X-Gen;X-Gen;0;2006;\N;83;Thriller;7.3;23
tt0888672;movie;Confessions of a Wall Street Shoeshine Boy;Confessions of a Wall Street Shoeshine Boy;0;\N;\N;\N;Thriller
tt0888688;movie;Damaged Goods;Damaged Goods;0;2008;\N;100;Drama
tt0888692;movie;Facing Darkness;Facing Darkness;0;2006;\N;45;Documentary
tt0888693;movie;Sleepwalking;Sleepwalking;0;2008;\N;101;Drama;6.1;5816
tt0888699;movie;I, the Aforementioned Infant;Haktana Hanal;0;2006;\N;71;Documentary,Drama
tt0888708;movie;Office Outbreak;Office Outbreak;0;2006;\N;85;Comedy,Horror;7.5;65
tt0888716;movie;School Without Walls;School Without Walls;0;2005;\N;86;Documentary
tt0889061;movie;Silk Shoes;Bidan-gudu;0;2006;\N;100;Comedy,Drama;6.2;40
tt0889064;movie;Like a Virgin;Cheonhajangsa madonna;0;2006;\N;116;Comedy,Sport;6.5;368
tt0889083;movie;La silla de Fernando;La silla de Fernando;0;2006;\N;80;Documentary;7.4;155
tt0889132;movie;Cobalt 60;Cobalt 60;0;\N;\N;\N;Action,Sci-Fi
tt0889134;movie;Finding Amanda;Finding Amanda;0;2008;\N;96;Comedy,Drama;5.5;3409
tt0889135;movie;Jesse and Me;Jesse and Me;0;\N;\N;\N;Biography,Drama,History
tt0889136;movie;Kings;Kings;0;2007;\N;88;Drama;7.0;919
tt0889138;movie;Untitled Houdini Project;Untitled Houdini Project;0;\N;\N;\N;Drama
tt0889139;movie;Why Men Don't Listen and Women Can't Read Maps;Warum Männer nicht zuhören und Frauen schlecht einparken;0;2007;\N;103;Comedy,Romance;5.3;1343
tt0889145;movie;The Completely Remarkable, Utterly Fabulous Transformation of a Regular Joe;The Completely Remarkable, Utterly Fabulous Transformation of a Regular Joe;0;2008;\N;95;Romance;7.5;75
tt0889146;movie;Jerry;My Name Is Jerry;0;2009;\N;96;Comedy,Drama;6.3;264
tt0889168;movie;Amrithadhare;Amrithadhare;0;2005;\N;108;Drama;7.3;86
tt0889185;movie;Fellowship of the Andes;Fellowship of the Andes;0;2006;\N;59;Adventure,Documentary
tt0889187;movie;Fighter;Fighter;0;2006;\N;58;Documentary;7.6;33
tt0889188;movie;Francisco de Miranda;Francisco de Miranda;0;2006;\N;\N;History;6.0;72
tt0889190;movie;Geld oder Leben;Geld oder Leben;0;2008;\N;90;Action;4.7;13
tt0889192;movie;God-Links;God-Links;0;2006;\N;110;Drama,Romance;6.2;12
tt0889210;movie;Nirmala Devi: Freedom and Liberation - Ein Leben für die Freiheit;Nirmala Devi: Freedom and Liberation - Ein Leben für die Freiheit;0;2006;\N;82;Documentary;9.3;51
tt0889211;movie;Ota minut syliin;Ota minut syliin;0;2006;\N;84;Documentary;5.9;24
tt0889212;movie;The Victim;Phii khon pen;0;2006;\N;108;Horror,Mystery,Thriller;5.5;684
tt0889214;movie;Public Figure;Public Figure;0;2004;\N;45;Documentary
tt0889217;movie;El renacer;El renacer;0;2006;\N;47;Horror;7.6;13
tt0889221;movie;Rapid Eye Movement;Shena Kalla;0;2003;\N;52;Drama,Thriller;5.3;42
tt0889222;movie;Sounds of Sand;Si le vent soulève les sables;0;2006;\N;96;Drama;7.2;541
tt0889233;movie;Virgin Again;Virgin Again;0;2004;\N;90;Drama;5.6;28
